SK_ID_CURR,TARGET
171912,0.015225244790138731
171913,0.06662549098853779
171914,0.0257245956091105
171915,0.02307855578213032
171916,0.031448823006152565
171917,0.03092113320886292
171918,0.08409091437673036
171919,0.03169695170724178
171920,0.14054161931895526
171921,0.04371092562854441
171922,0.017150189510548954
171923,0.046090222360590995
171924,0.032116295973472604
171925,0.3761121096363018
171926,0.02360237803471678
171927,0.09792027479076809
171928,0.21612228886140195
171929,0.10139965384630165
171930,0.04908433399866041
171931,0.022546559302908026
171932,0.15665577863266197
171933,0.061311073287713236
171934,0.06668020206849226
171935,0.008009123795090261
171936,0.0180080289840181
171937,0.1430714844051844
171938,0.24420784638177145
171939,0.12455093687642103
171940,0.06310740214976587
171941,0.05993504258971038
171942,0.07613087385700737
171943,0.03969711088186505
171944,0.1157463112155663
171945,0.020400216839332852
171946,0.04237704598732015
171947,0.2064193624649192
171948,0.15573324471272237
171949,0.2271779290021354
171950,0.03594281563798056
171951,0.02323233495927736
171952,0.06700521624254605
171953,0.1684891343999601
171954,0.05894241764177922
171955,0.10560598197787864
171956,0.021750293431607115
171957,0.020094186552013463
171958,0.03127204700337129
171959,0.018650567593524313
171960,0.11069520058799993
171961,0.04442787485713997
171962,0.07228440442976236
171963,0.11065545630735352
171964,0.05701044817484463
171965,0.13550659467064896
171966,0.03194163510960629
171967,0.030082031792636448
171968,0.061273206987483314
171969,0.03974689348630392
171970,0.013610451116626935
171971,0.2464981697827759
171972,0.015625558467107472
171973,0.03641489171119138
171974,0.032842066377979304
171975,0.025080311528416242
171976,0.040531647272961546
171977,0.10365452120393487
171978,0.04333931316714753
171979,0.017882559079167783
171980,0.027297182792873183
171981,0.09578437096623449
171982,0.09772131720848437
171983,0.04001039079203964
171984,0.052000170217815875
171985,0.018848386037325027
171986,0.021532590740574203
171987,0.058339671336548785
171988,0.06761755378448145
171989,0.11175854589535866
171990,0.019445266005765568
171991,0.03840491330091669
171992,0.060863008928881926
171993,0.04915395217566258
171994,0.19989281046807345
171995,0.07572399578891388
171996,0.0732392634649987
171997,0.03691484756170849
171998,0.18880664663628682
171999,0.1569866298582406
172000,0.07001386046377793
172001,0.11473652303360377
172002,0.012103041005546683
172003,0.03392039665201601
172004,0.020738928823811092
172005,0.11135076519402169
172006,0.15414577637392438
172007,0.3580097983116278
172008,0.0811095419116151
172009,0.018082048957095136
172010,0.12661880219540572
172011,0.14869352412793369
172012,0.00970771909378933
172013,0.04974299098742267
172014,0.2232149126454683
172015,0.031092053937501918
172016,0.3536746266516475
172017,0.02535432265223763
172018,0.02970542080910347
172019,0.09478493315122839
172020,0.032910123190292004
172021,0.032405495357759634
172022,0.03286204216939698
172023,0.037411638704060654
172024,0.011228209103176248
172025,0.20723599623956207
172026,0.020543474253073197
172027,0.08630156658902616
172028,0.08710680301977561
172029,0.08769791433280344
172030,0.042380597602629494
172031,0.04152084359656605
172032,0.08182823580888847
172033,0.2264648142963645
172034,0.17362189160310293
172035,0.03918008068679437
172036,0.14924179381460462
172037,0.03481763112711428
172038,0.09861669324859847
172039,0.15831998798020552
172040,0.07919572907432691
172041,0.033002819825211166
172042,0.36502408184357626
172043,0.04098993689488258
172044,0.049766141215486615
172045,0.04193550591022502
172046,0.024299481384443024
172047,0.02962187684066681
172048,0.1904339789092999
172049,0.0428512159129946
172050,0.11764767036047376
172051,0.02932213003151361
172052,0.04962578160339415
172053,0.03790988753442823
172054,0.06001874015892421
172055,0.023139785707709644
172056,0.07408219247844568
172057,0.17279010116597843
172058,0.06191993933316257
172059,0.33396782888201637
172060,0.11069264791779457
172061,0.09314109473854676
172062,0.10990188007743062
172063,0.09042641298436108
172064,0.0106190282270301
172065,0.07110881357381058
172066,0.2747213206177243
172067,0.08411300655885362
172068,0.31191552129950184
172069,0.031667120057401875
172070,0.3066387721096997
172071,0.03345876101896554
172072,0.05334151607655965
172073,0.04097311927858483
172074,0.036190742609860084
172075,0.034104699433491
172076,0.05434312330856978
172077,0.13581064940237636
172078,0.064685025979347
172079,0.33289046254318355
172080,0.4522232588350102
172081,0.07880711325395617
172082,0.24026651062644516
172083,0.18286030150091423
172084,0.03752350105357716
172085,0.03841163418025827
172086,0.247687994376695
172087,0.22672595557643221
172088,0.04658406931631794
172089,0.03693553511720077
172090,0.02997880725715402
172091,0.09720991335368062
172092,0.0867631866524631
172093,0.039573127328329974
172094,0.040422976713648126
172095,0.05606131893031909
172096,0.0425317833216953
172097,0.07340448518095627
172098,0.11393870215098248
172099,0.017798055362129975
172100,0.05942761700208192
172101,0.026188355857678983
172102,0.036916186796152065
172103,0.07797186187474336
172104,0.048888023882996554
172105,0.052461238930260765
172106,0.01167225219207114
172107,0.07343494556979854
172108,0.24022713208983554
172109,0.024140662849242794
172110,0.026713833800511635
172111,0.03396409150742992
172112,0.03107148335587321
172113,0.02867532642401352
172114,0.03746201687483143
172115,0.020416872612867253
172116,0.02197076739777897
172117,0.03320990170342372
172118,0.03377635495683503
172119,0.11119291223502248
172120,0.29010458835298747
172121,0.1103661465720733
172122,0.015178718864755096
172123,0.02570919625709352
172124,0.007017647992134093
172125,0.04696427328385085
172126,0.040343464310403594
172127,0.017822120599346188
172128,0.03107912867084613
172129,0.14872577117569064
172130,0.2153025728334165
172131,0.035105534382156786
172132,0.06142336076402978
172133,0.06441096009104147
172134,0.0831889079640202
172135,0.16317710940260938
172136,0.007124854744851841
172137,0.02178218299273648
172138,0.6312038048084292
172139,0.05514296141278396
172140,0.018858003267108805
172141,0.007176480130378387
172142,0.06166624632039779
172143,0.05963145531387986
172144,0.04742244745106716
172145,0.05786705986499718
172146,0.007201928326647434
172147,0.16120615846167177
172148,0.07185034953783848
172149,0.04816782087327154
172150,0.05282405280411256
172151,0.0287213902191319
172152,0.02680407840176599
172153,0.47341852476783786
172154,0.013001607061729321
172155,0.11059444300746148
172156,0.047631359653475855
172157,0.19161435940298593
172158,0.17719140971085234
172159,0.07829524457562345
172160,0.15654276639994816
172161,0.09582922604032662
172162,0.10839060757107125
172163,0.03613043535397545
172164,0.12147679144101386
172165,0.006159754983061717
172166,0.04024156651788543
172167,0.025916621336220066
172168,0.1521825069278668
172169,0.07748559072227393
172170,0.10200378538085408
172171,0.006560947399127656
172172,0.14053179271731303
172173,0.03469747769090185
172174,0.0683644110032691
172175,0.05986785310308926
172176,0.25080182725331346
172177,0.04641929144832208
172178,0.0032489960594904227
172179,0.12389410752865121
172180,0.416539744361104
172181,0.08807071484345906
172182,0.20159356208277104
172183,0.03264995011686084
172184,0.13800917280479078
172185,0.22550991841405948
172186,0.011654868496522756
172187,0.09378593641413581
172188,0.10427599550088124
172189,0.17940114908717408
172190,0.05458374749659441
172191,0.02913349866328553
172192,0.07610142817818938
172193,0.15119385283776654
172194,0.00572462771423533
172195,0.02646440494716612
172196,0.04294920880060721
172197,0.09529754609215413
172198,0.041342564177588054
172199,0.08049517925306407
172200,0.14432152239754964
172201,0.06407417587749817
172202,0.08712099571894238
172203,0.01772334196687239
172204,0.05071176549350017
172205,0.04429054265612018
172206,0.524264176415855
172207,0.011672601211376941
172208,0.03474088526945952
172209,0.025881900547575314
172210,0.07220517153835727
172211,0.15287971145832463
172212,0.08549538645809057
172213,0.09391391287228307
172214,0.027407238658975028
172215,0.21485288490021934
172216,0.11540446472615751
172217,0.025973015869090073
172218,0.08058983876032028
172219,0.0734759260739677
172220,0.20230395972547865
172221,0.021593515395481745
172222,0.11862666123046729
172223,0.2061593955750798
172224,0.07218606617726292
172225,0.02815166916644466
172226,0.09073437044225163
172227,0.036678610987567695
172228,0.13391462567194312
172229,0.03670493480150609
172230,0.030748606235972628
172231,0.036298225426942214
172232,0.10445439071800112
172233,0.02937253921471357
172234,0.020631537148496214
172235,0.0436850396279376
172236,0.18492864919287108
172237,0.03292635940332003
172238,0.04621044441177469
172239,0.18005851207017104
172240,0.10791941248828221
172241,0.2908451454794082
172242,0.30665151302603255
172243,0.0048780607011427
172244,0.08626123361314497
172245,0.11038216061230977
172246,0.014328829872837156
172247,0.0865187725530621
172248,0.03112691759589728
172249,0.055409563850995
172250,0.07194295740244161
172251,0.0327416702189285
172252,0.026518824690931926
172253,0.031574873515336034
172254,0.18392158438600126
172255,0.019538123172812456
172256,0.03981030299094173
172257,0.02480478546977902
172258,0.023205315479006366
172259,0.0037402546253596466
172260,0.33004219877889296
172261,0.019085385373199912
172262,0.030419681617048437
172263,0.01849236730037814
172264,0.02506276650409803
172265,0.015912738596022984
172266,0.06594234569114203
172267,0.10607249113345363
172268,0.17587871435387778
172269,0.2710498815639321
172270,0.04994451278625413
172271,0.11797151493428465
172272,0.11517453965680563
172273,0.021433898770135608
172274,0.020211143184916174
172275,0.2674048217436441
172276,0.15668345448209636
172277,0.07728823476363117
172278,0.3118500984393212
172279,0.054795625410603066
172280,0.12127707993852588
172281,0.353351811704377
172282,0.08409860395044078
172283,0.055103550189834725
172284,0.04499923252762568
172285,0.07741755301012698
172286,0.026541212938228195
172287,0.18330834184583367
172288,0.2351136358270724
172289,0.04187420207530593
172290,0.05304300710062518
172291,0.013018039270881104
172292,0.11643490155874568
172293,0.13060750435798318
172294,0.0407892608411999
172295,0.0629724523931838
172296,0.028269237979997093
172297,0.17171181041901437
172298,0.021658709094778426
172299,0.03447032748085346
172300,0.04713811281174936
172301,0.02597054724488289
172302,0.17596204130680942
172303,0.03645564116092692
172304,0.05520480194768554
172305,0.15643547015393172
172306,0.020533240615437657
172307,0.03261293393909512
172308,0.06717920332239052
172309,0.2408608373122073
172310,0.07708438314212353
172311,0.06577843239866044
172312,0.10815903257821208
172313,0.15402364401803315
172314,0.03220491147932409
172315,0.01951619598296008
172316,0.03480396268474601
172317,0.03003190413915873
172318,0.036249654835381014
172319,0.019708873126486746
172320,0.1768079106485681
172321,0.13781124551761895
172322,0.0360754608680202
172323,0.10163159499199381
172324,0.0900022150879748
172325,0.015538038404100592
172326,0.052782902780373356
172327,0.025879255105426713
172328,0.04715469719432126
172329,0.05171819012433802
172330,0.04444923080255396
172331,0.1406626437725791
172332,0.21006981321694054
172333,0.00875179349506985
172334,0.1713704471243221
172335,0.11534703543207091
172336,0.202182585593529
172337,0.18739375524510132
172338,0.04703344825498224
172339,0.13273201463571993
172340,0.07114952915467021
172341,0.06232650876847293
172342,0.029119955168002264
172343,0.04848337787568698
172344,0.10842666181470469
172345,0.08088125915754579
172346,0.09998982557772385
172347,0.017125823948403597
172348,0.4072158701876122
172349,0.27839460785489045
172350,0.024240775457952512
172351,0.014703850540428548
172352,0.05398257622880422
172353,0.48235907841577713
172354,0.032214890298155274
172355,0.11915399931671602
172356,0.018106290233539636
172357,0.1166730812271578
172358,0.020470031579933913
172359,0.058715656061028416
172360,0.2589657646933968
172361,0.02042430786465462
172362,0.04319589612962746
172363,0.017423276823625933
172364,0.08789265935677995
172365,0.009826430180167272
