SK_ID_CURR,TARGET
171334,0.04936192111706549
171335,0.40519146855470306
171336,0.17430104106499608
171337,0.058006064222575614
171338,0.044374981909032316
171339,0.030987464923099218
171340,0.49658098003123463
171341,0.030705700813243978
171342,0.047512657916573615
171343,0.029616544776414143
171344,0.07726581825269739
171345,0.02224662888728666
171346,0.1437197392226682
171347,0.025046617897246153
171348,0.10758764021261316
171349,0.08177427237954285
171350,0.05589908194334242
171351,0.11519434439088777
171352,0.1405656309975128
171353,0.08616178724193713
171354,0.013905560915447483
171355,0.016638165968873162
171356,0.5669488737272669
171357,0.0430856861817837
171358,0.05302590718389656
171359,0.2432083612538009
171360,0.06994955545453564
171361,0.01889653677559077
171362,0.028901041251285755
171363,0.3480283570682473
171364,0.032404043861013976
171365,0.11330184531605844
171366,0.060996143647146506
171367,0.16557106899955398
171368,0.023798553430315332
171369,0.07750384259973651
171370,0.08400059058778886
171371,0.13930745116453
171372,0.24297722971359986
171373,0.10927029873972192
171374,0.01338428331999665
171375,0.04303558443036257
171376,0.012881627466376352
171377,0.044054988783386956
171378,0.01991634364541816
171379,0.1166948413000701
171380,0.20912896871685052
171381,0.20866574952339548
171382,0.024343053352704397
171383,0.015713717637264087
171384,0.027300880797945237
171385,0.019719345532902968
171386,0.0665886599163375
171387,0.13035970504076047
171388,0.042744196794553366
171389,0.07653882157668288
171390,0.019182823217841448
171391,0.017177062341740434
171392,0.10361985913948629
171393,0.15327194844141506
171394,0.04212838455275944
171395,0.19733370856009752
171396,0.03205866788511498
171397,0.15213477074334497
171398,0.05343450816513693
171399,0.13451400593002547
171400,0.022579313900250614
171401,0.03190457684125731
171402,0.026866278045462835
171403,0.07801644513203396
171404,0.04871800615904094
171405,0.026086286977814316
171406,0.027943054935780722
171407,0.03736408703062187
171408,0.015295250971642058
171409,0.15920859225914158
171410,0.38602752529202033
171411,0.08268166831770879
171412,0.054166130395593634
171413,0.06630186950333482
171414,0.06652949069047671
171415,0.027790733295057133
171416,0.02008884897471981
171417,0.02901704988676192
171418,0.10804746918668429
171419,0.10688484322095565
171420,0.05405377726425622
171421,0.05129936127014433
171422,0.02638426601171031
171423,0.026425769596336152
171424,0.016848894013176147
171425,0.07771258764461637
171426,0.3769732854420057
171427,0.1322029097260111
171428,0.031679772880468
171429,0.09799407878493013
171430,0.04502923848529443
171431,0.1427173131149217
171432,0.015421635069780388
171433,0.40989344998713656
171434,0.1453907384627272
171435,0.024967869485384733
171436,0.0729780139690894
171437,0.027398422133953413
171438,0.3085572810481769
171439,0.042753760167590346
171440,0.09085120799259601
171441,0.028892199804544084
171442,0.10176357896431301
171443,0.024890531404678166
171444,0.17771672790764165
171445,0.23988599160556684
171446,0.24782521270615893
171447,0.11513403603793788
171448,0.34169535969638265
171449,0.020399179422248056
171450,0.10177958793674086
171451,0.1767185292391201
171452,0.21825074296820382
171453,0.21659090920734286
171454,0.06620869162260569
171455,0.030297741127542327
171456,0.029088354149032263
171457,0.17455087144680523
171458,0.07509806245416983
171459,0.15650876069776334
171460,0.18002700869662328
171461,0.048162698179825505
171462,0.1412477541719498
171463,0.05334527436531301
171464,0.019295801606363256
171465,0.12392779112131905
171466,0.030407601626134526
171467,0.017748698794828436
171468,0.055376903971156424
171469,0.08119720424302473
171470,0.03955216683871986
171471,0.2341715867380635
171472,0.02053438051302558
171473,0.03704982764523133
171474,0.14638572672145966
171475,0.36295439331152635
171476,0.08221347225293485
171477,0.01741276151669467
171478,0.2217607540073761
171479,0.06706786680588936
171480,0.14711437728840204
171481,0.12434701203768736
171482,0.021076205013953412
171483,0.09630864899227701
171484,0.016214939847824097
171485,0.04577877400183683
171486,0.5046659664464588
171487,0.06586987911860533
171488,0.04536098311904302
171489,0.2500022648592183
171490,0.03891125163731091
171491,0.14590120593321262
171492,0.054961472895164176
171493,0.052428991374065724
171494,0.04269287811971982
171495,0.15093691565595155
171496,0.11218258089865146
171497,0.055410563314405914
171498,0.23416386053667243
171499,0.016223126923161947
171500,0.11179694532877171
171501,0.04235655202386009
171502,0.378249951710112
171503,0.05502667010226665
171504,0.043009319481939486
171505,0.02383945719724679
171506,0.01827894300488259
171507,0.14240209801340703
171508,0.03277329746956155
171509,0.09771123843418848
171510,0.034597279566703276
171511,0.4652370853414608
171512,0.10277440917763936
171513,0.04890467864943399
171514,0.043336218333774025
171515,0.03872410798232178
171516,0.03520204090576484
171517,0.03123587404029628
171518,0.18494459076773023
171519,0.02915261480356362
171520,0.09613023915864125
171521,0.04515930815624425
171522,0.27808041063144917
171523,0.13589502413397994
171524,0.0570998921052722
171525,0.1797064087870098
171526,0.03441812580319653
171527,0.018324295463077973
171528,0.017957630223404922
171529,0.191545747607326
171530,0.03062601015159467
171531,0.037149640440812384
171532,0.16481420425727417
171533,0.055469295983417065
171534,0.03931129900873004
171535,0.027220078181025
171536,0.067329940003008
171537,0.08115908076733637
171538,0.11516749118856903
171539,0.016928412870314533
171540,0.14979607501389847
171541,0.060801642824410904
171542,0.10106077736797126
171543,0.036328518161790495
171544,0.030886370779742666
171545,0.058962399152988745
171546,0.06393822929536797
171547,0.11246740632192348
171548,0.05065001423134967
171549,0.02306929863788775
171550,0.01830978460639351
171551,0.017402085465397194
171552,0.03588248570792276
171553,0.026893139933783564
171554,0.5279260508231043
171555,0.1085549776756878
171556,0.017145092664916983
171557,0.5297639905374091
171558,0.059423535917356225
171559,0.024471756994069165
171560,0.06460151717388568
171561,0.04248297384557432
171562,0.14851569116234742
171563,0.14425217622053044
171564,0.11317172028341954
171565,0.015018197615071213
171566,0.16833631339006094
171567,0.028563528642799454
171568,0.023082622466151566
171569,0.05499645162453656
171570,0.029203556615707633
171571,0.016036254293197813
171572,0.05554747014057075
171573,0.022372161303445565
171574,0.19351256118351948
171575,0.10493979501083879
171576,0.05442310347651083
171577,0.029178255429350826
171578,0.04453604491734516
171579,0.023881518258487
171580,0.03777873152231095
171581,0.038186734348822346
171582,0.03745716545522422
171583,0.040129831593505305
171584,0.06736384181336981
171585,0.03890805349498616
171586,0.0812986942759788
171587,0.01877778828133734
171588,0.046009919714866745
171589,0.03712271661305785
171590,0.04317906445319041
171591,0.036602105223957924
171592,0.07765248985096003
171593,0.2116693554385583
171594,0.060453886156891866
171595,0.11683094667492229
171596,0.02746535027744934
171597,0.04789851765534559
171598,0.030283029109616846
171599,0.030534166067552077
171600,0.08337159882204939
171601,0.07695908443811941
171602,0.059638474756141834
171603,0.07944244207578137
171604,0.07783111456553099
171605,0.024446877097298692
171606,0.09001623168448467
171607,0.022991494925466188
171608,0.014163900458484355
171609,0.044333466936300615
171610,0.03731445587085814
171611,0.07753191362635507
171612,0.02591116605069541
171613,0.02995133193264639
171614,0.01492528960816327
171615,0.05372518600981504
171616,0.05375437761409006
171617,0.0921527804987005
171618,0.04478110323189123
171619,0.013515208702910519
171620,0.06039160159227027
171621,0.01735878509642766
171622,0.058545543634127624
171623,0.16008360102505437
171624,0.0494914562260264
171625,0.019270697355357976
171626,0.13532444664203652
171627,0.06919886633124685
171628,0.08674698867900948
171629,0.06569699025320125
171630,0.14319381479699694
171631,0.06606482999217098
171632,0.04033217636296579
171633,0.03636405220821272
171634,0.2412859612887316
171635,0.020847730564970496
171636,0.09716993103171091
171637,0.08441199587558221
171638,0.048126247161312155
171639,0.10143656807602701
171640,0.013684670515361194
171641,0.04311510516716358
171642,0.040783696604132495
171643,0.10926448092580185
171644,0.021399343995672504
171645,0.06545510638649658
171646,0.135378738413564
171647,0.0842915037097807
171648,0.37270885576356294
171649,0.06492957551916881
171650,0.028467725459491056
171651,0.15672122607497263
171652,0.01663812118520349
171653,0.014013162725772148
171654,0.06711773137652081
171655,0.5993466082416024
171656,0.03439669565721758
171657,0.072192836002502
171658,0.07028539243466374
171659,0.024842046565243726
171660,0.055719088272885665
171661,0.02983188432264881
171662,0.14611488434451525
171663,0.037525757259206614
171664,0.02856238827757619
171665,0.13672425362926502
171666,0.03749793844032747
171667,0.05173328696666238
171668,0.1739219363052701
171669,0.09281990476051659
171670,0.2882124635482859
171671,0.061576654102727335
171672,0.04415250598293203
171673,0.020737412383794316
171674,0.020398973347998728
171675,0.01834158077722087
171676,0.04725572922361629
171677,0.015431867520888355
171678,0.022873124212494753
171679,0.02958137167833272
171680,0.03523060531118513
171681,0.08592650576514016
171682,0.13318528918204656
171683,0.049515980060586565
171684,0.06484775119089822
171685,0.018930500450103478
171686,0.10064168987086831
171687,0.11622992155176434
171688,0.11206927809478695
171689,0.019045326162837488
171690,0.033997602926877306
171691,0.025151963252323037
171692,0.02855545554919324
171693,0.05259046703650354
171694,0.012050506145328618
171695,0.02010828715000203
171696,0.023698610195212282
171697,0.018370506432079686
171698,0.045986950776517724
171699,0.02560433234993434
171700,0.041410765424142446
171701,0.07181256462868787
171702,0.02517952738884132
171703,0.029906141939849584
171704,0.017908573147900973
171705,0.05650695777415027
171706,0.0379830648632696
171707,0.05120714824424837
171708,0.031935510354426905
171709,0.05561153031237269
171710,0.08881439380785083
171711,0.022347588819195525
171712,0.04256518786587154
171713,0.09718886546182184
171714,0.13636695635279095
171715,0.02443260093306147
171716,0.03639757895173143
171717,0.08445852055378773
171718,0.040507928933706305
171719,0.013715274208894183
171720,0.0361560983699725
171721,0.1137304004411292
171722,0.02100832264597227
171723,0.01931723126979493
171724,0.15765935946330384
171725,0.03651343006047773
171726,0.1280399133992593
171727,0.2510710754774108
171728,0.04375850527974167
171729,0.06599565124860221
171730,0.054971250160448085
171731,0.04305434769816105
171732,0.021990184935758897
171733,0.07320247740327913
171734,0.020426517343117432
171735,0.04825634954839261
171736,0.11264831751722884
171737,0.049442234851131736
171738,0.025939913379272317
171739,0.12793390257448753
171740,0.22065496145292185
171741,0.03463903597467537
171742,0.016066891408905198
171743,0.09289103123871117
171744,0.08638636620119687
171745,0.017491449136648646
171746,0.3166991393396454
171747,0.06883012199502936
171748,0.06810054636836274
171749,0.019887648625089502
171750,0.03662098939296447
171751,0.059200928268141745
171752,0.013899728660013228
171753,0.04760780181812058
171754,0.0930423282949639
171755,0.22311938200136555
171756,0.02590838454755962
171757,0.03905576662679779
171758,0.13313698640829852
171759,0.019425240834213747
171760,0.11341905022960991
171761,0.04739740587880735
171762,0.032093643861332524
171763,0.09497028533477299
171764,0.08729491966124678
171765,0.13137881079416122
171766,0.04713639431918964
171767,0.18635882397194264
171768,0.029897401854700717
171769,0.021709578054839737
171770,0.02235698253178265
171771,0.13841955610235906
171772,0.0276756217327886
171773,0.08177367751528117
171774,0.10098266826314468
171775,0.17451549615672945
171776,0.05659596034189064
171777,0.04582171580886494
171778,0.024633825261357635
171779,0.029146231473513667
171780,0.11653330322494612
171781,0.0892247216879086
171782,0.13526152507980455
171783,0.02911976899820356
171784,0.145393433299082
171785,0.12815941284804067
171786,0.16487206662276752
171787,0.16049841241926474
171788,0.026488882334352704
171789,0.03483699540168379
171790,0.2121677912222534
171791,0.05150019606514762
171792,0.0902126015021538
171793,0.03183112256744976
171794,0.06949596167745653
171795,0.11541747661187615
171796,0.025707068526233848
171797,0.017893746200981112
171798,0.05043694912786255
171799,0.03832923008027518
171800,0.13594226793337616
171801,0.019567580728993256
171802,0.04928734748814566
171803,0.011594152626696854
171804,0.0639597128936353
171805,0.06302224229576911
171806,0.06037699451611015
171807,0.09764221544685857
171808,0.05082739657611052
171809,0.03840029508301421
171810,0.031547002615867376
171811,0.07846301887095605
171812,0.09561757877809836
171813,0.04562707047569988
171814,0.0934599619678107
171815,0.11783987981542318
171816,0.05990384137383642
171817,0.04019503189376526
171818,0.15195761192239418
171819,0.01797863939275468
171820,0.07217696035814633
171821,0.0257696658191828
171822,0.3536645162782955
171823,0.062440439289796895
171824,0.2005961241792985
171825,0.07173205443109068
171826,0.057341289313294984
171827,0.11459208617403388
171828,0.31340976659638725
171829,0.10771742013196897
171830,0.5153552066903032
171831,0.3905346705429009
171832,0.13784349525918915
171833,0.03119445695639122
171834,0.05801523592968499
171835,0.0671883091787366
171836,0.03406646953439923
171837,0.04915607545362822
171838,0.01472899254694117
171839,0.049008318686765556
171840,0.02614370379457138
171841,0.03905711680456228
171842,0.027769709187313467
171843,0.015516312239327226
171844,0.08927667747331722
171845,0.19182339408808433
171846,0.2545422471410593
171847,0.0560926998567694
171848,0.028249341922284295
171849,0.01846883074598467
171850,0.01786817299315261
171851,0.021832151444275662
171852,0.1458635541099614
171853,0.0606364080581991
171854,0.27019005461633167
171855,0.020069444312092788
171856,0.10136558878017181
171857,0.033331284454439045
171858,0.03196017562841591
171859,0.015844378428413936
171860,0.08066020674078199
171861,0.039516396817415284
171862,0.027831984657150623
171863,0.08708060394274056
171864,0.0886927221959503
171865,0.019628203000123755
171866,0.037112438984763074
171867,0.1260839072678067
171868,0.03960654086486917
171869,0.016776946781381995
171870,0.3072299809989405
171871,0.20870283601483347
171872,0.02491573056034286
171873,0.04722081566290969
171874,0.03213247128753463
171875,0.035669798106609224
171876,0.16606835737189343
171877,0.03737888878195733
171878,0.21254309608592925
171879,0.23150639110527688
171880,0.035287198336655834
171881,0.20502629825177654
171882,0.08070092788175638
171883,0.09317628472329756
171884,0.06047180499561635
171885,0.05660233120862232
171886,0.036244323887825176
171887,0.05553612128647385
171888,0.0902446676021251
171889,0.1649865945451661
171890,0.01593333816189255
171891,0.06348682902472488
171892,0.07091413446861469
171893,0.34992854295276454
171894,0.10546971156815525
171895,0.07071557690625116
171896,0.0322033765338785
171897,0.07850323797078466
171898,0.020337847224130606
171899,0.31040219361316945
171900,0.013246508896462844
171901,0.39829186014949625
171902,0.3652283301621564
171903,0.027470256593343914
171904,0.017695440972558606
171905,0.03436637474745163
171906,0.12828942881055394
171907,0.1260941091737659
171908,0.1278136970430138
171909,0.017323904507347186
171910,0.027968307263760657
171911,0.016496581131655703
171912,0.01974452613908621
171913,0.05928070994410588
171914,0.030760340883751715
171915,0.02619329689109199
171916,0.023849823115258136
171917,0.04102495454538831
171918,0.06339278038821007
171919,0.03213712464320595
171920,0.12451132005594578
171921,0.045806999929393674
171922,0.01845325939751157
171923,0.0758553204718665
171924,0.0349328255548554
171925,0.2072146604122301
171926,0.023649274832339633
171927,0.0708966279049371
171928,0.22605304540219454
171929,0.1093162726892549
171930,0.05094487221197894
171931,0.020330893578784044
171932,0.07621797498375993
171933,0.06191238986688367
171934,0.08830258840149374
171935,0.01503148400996011
171936,0.02008716320308375
171937,0.15452056935642347
171938,0.16893629206196262
171939,0.1322139653329513
171940,0.055866387879994026
171941,0.06808587740876104
171942,0.08767517716274387
171943,0.034417673810433244
171944,0.14678760649966868
171945,0.027997009197744775
171946,0.03659359947967151
171947,0.18651458094785917
171948,0.12500840752353623
171949,0.28067738514903096
171950,0.04251802540436715
171951,0.0265773155327733
171952,0.07114934151187745
171953,0.22379549065013035
171954,0.04631491351813687
171955,0.08663013630955521
171956,0.026747678357105842
171957,0.024733298950136682
171958,0.04183960727831738
171959,0.02327775741440893
171960,0.13296571333768067
171961,0.06397211801090494
171962,0.05149645008657053
171963,0.11517407747946735
171964,0.0487526598924644
171965,0.14304135503127305
171966,0.03322821781913737
171967,0.03203810818495001
171968,0.04214740185156769
171969,0.04261907689424913
171970,0.021201126909286747
171971,0.22286430190229573
171972,0.012326984329746896
171973,0.03194496914271089
171974,0.029344091795483522
171975,0.02216750760033678
171976,0.04174719033921709
171977,0.09840485467944726
171978,0.06180832051034576
171979,0.022958026055139826
171980,0.030061016465447787
171981,0.08129878815993466
171982,0.0870972948874431
171983,0.04700226955002687
171984,0.04536208184319314
171985,0.024294275520558
171986,0.025173556070852206
171987,0.04627044522759853
171988,0.05481837892198136
171989,0.08457530555698059
171990,0.022937565611491458
171991,0.04539783472263865
171992,0.04794955532482439
171993,0.07314795284715576
171994,0.1991887165581712
171995,0.07165950228367517
171996,0.06160840340334506
171997,0.034657280279828145
171998,0.1715174923825455
171999,0.14195444706537935
172000,0.05097653265920892
172001,0.10309499296657111
172002,0.0238599623725253
172003,0.02957453409311887
172004,0.021583151771427323
172005,0.0778534702673768
172006,0.15772299558598496
172007,0.3857205794296587
172008,0.06304258273506419
172009,0.018434788612631748
172010,0.1151572594333291
172011,0.08955523297090501
172012,0.01666301886422451
172013,0.047364970976475324
172014,0.1865666170807606
172015,0.02416510540401038
172016,0.312547044703112
172017,0.039931593129530846
172018,0.03100850090001902
172019,0.06828923043300057
172020,0.0339473725006781
172021,0.03195534186028073
172022,0.030568571677519807
172023,0.033700501719968426
172024,0.014939645918910201
172025,0.16048183364103583
172026,0.02794582395391183
172027,0.07250990109225644
172028,0.09369022001016236
172029,0.07471365856263665
172030,0.04076318827739707
172031,0.04436269478979437
172032,0.07227068457702587
172033,0.1749553612357155
172034,0.15979905336033065
172035,0.04028064308239323
172036,0.19185134169697188
172037,0.03952138298504193
172038,0.12928007620103613
172039,0.18132993378797446
172040,0.11554828847226027
172041,0.040497019992191616
172042,0.38012614363704966
172043,0.03802318950920044
172044,0.04374873598588123
172045,0.0376117392860109
172046,0.02223390585345893
172047,0.018161255610229517
172048,0.19667980839815102
172049,0.04641815457650954
172050,0.11799957602719346
172051,0.04394518852741017
172052,0.06020726356122117
172053,0.029285219756064476
172054,0.06287363630299997
172055,0.03677354093620542
172056,0.07008005774520884
172057,0.19410694850620805
172058,0.065302533878765
172059,0.3171783922554836
172060,0.1454786207205262
172061,0.11117557254467644
172062,0.08539208782594339
172063,0.09508735588606446
172064,0.027288427876744997
172065,0.09210204318317479
172066,0.20163339331030627
172067,0.06887199050323611
172068,0.22485368779327145
172069,0.024393078298400976
172070,0.26105212769628405
172071,0.04288812950405286
172072,0.050340183593644644
172073,0.05205592644143778
172074,0.039711851833954454
172075,0.033719051680538646
172076,0.06043744075393296
172077,0.10502497946344316
172078,0.08489682235933232
172079,0.25863274563652977
172080,0.5197529146019368
172081,0.07246246045736705
172082,0.13959835534741316
172083,0.16259125317819517
172084,0.04128476260324415
172085,0.03236873300862305
172086,0.162340944309683
172087,0.24472866952766928
172088,0.037479961636111045
172089,0.05448516217182751
172090,0.03833427940296635
172091,0.05721864695645619
172092,0.07918319689749434
172093,0.0329480273952167
172094,0.04267812336210766
172095,0.05071607481662433
172096,0.041935133021242084
172097,0.07154879751418078
172098,0.12874080962049578
172099,0.020790635138173183
172100,0.0622038745915665
172101,0.024344909624088987
172102,0.04444329408140568
172103,0.11762803876315775
172104,0.04857354032192346
172105,0.06038089062482603
172106,0.015449948064976163
172107,0.044106401773857475
172108,0.20893443769903966
172109,0.025208659001670682
172110,0.02756642241606907
172111,0.03882439190967673
172112,0.03347156643098143
172113,0.02707541052761784
172114,0.02603348261732187
172115,0.02790382946334075
172116,0.02084071639171668
172117,0.03861245105450917
172118,0.038852487855542184
172119,0.1132540217121797
172120,0.2544035909800334
172121,0.10874023903726862
172122,0.016946946547462295
172123,0.020006246503125366
172124,0.013725495105652385
172125,0.04035578117913311
172126,0.05087626434888061
172127,0.0241081561611335
172128,0.04439733964564089
172129,0.16274854133659078
172130,0.2595469680827024
172131,0.03287834618604236
172132,0.055795641747179325
172133,0.06222738068108766
172134,0.09859233769086075
172135,0.09566642502182132
172136,0.014811661771296463
172137,0.025028941924649148
172138,0.6297550807537349
172139,0.057742106627573814
172140,0.019005854187340368
172141,0.012943398740579991
172142,0.08359115871000657
172143,0.05236885456640819
172144,0.03674522028831996
172145,0.0796725645395065
172146,0.012308926591366315
172147,0.12343658178721278
172148,0.05195472343967771
172149,0.05855223462305735
172150,0.050373546824481
172151,0.026178936263345835
172152,0.021492236790427173
172153,0.5996763264677607
172154,0.014818703258846131
172155,0.11466573514851576
172156,0.035539031015488345
172157,0.2100056717364946
172158,0.2106854821870846
172159,0.057985965110977825
172160,0.11203519668747544
172161,0.08422683618489643
172162,0.0913443680676729
172163,0.0456542600019872
172164,0.11144898476809081
172165,0.01298468411684748
172166,0.03480109279692934
172167,0.02055069440907597
172168,0.1030118574053889
172169,0.1025739556133729
172170,0.07410681683805102
172171,0.012252898983665177
172172,0.12100129991697493
172173,0.04136408158378456
172174,0.06341857916958264
172175,0.05848306759082119
172176,0.21818803563056333
172177,0.05793036293072463
172178,0.012383676112498772
172179,0.11503537286666897
172180,0.668087681617024
172181,0.09484023328159773
172182,0.23534135493312727
172183,0.025542309255066283
172184,0.1456856151674511
172185,0.1800276205022096
172186,0.01684858766229886
172187,0.11112291187135878
172188,0.16964537357813966
172189,0.17739856862068185
172190,0.049313942737039686
172191,0.025724996256998024
172192,0.06711615536705029
172193,0.1721328882272038
172194,0.013875767257413697
172195,0.025239900323641318
172196,0.0439497187973394
172197,0.050013967081909305
172198,0.04203344035213987
172199,0.05127389728119855
172200,0.1398676989203788
172201,0.05550535065930334
172202,0.07290066179207148
172203,0.022546834332582585
172204,0.06048455480955866
172205,0.04833377507488764
172206,0.5137030344253484
172207,0.014594415457510886
172208,0.03870618059410428
172209,0.028301446260008946
172210,0.06286843253893348
172211,0.1853804571568159
172212,0.07580716592138921
172213,0.07930482725051495
172214,0.02663460617969941
172215,0.18821401292098025
172216,0.10548360664409256
172217,0.028778396933140896
172218,0.08892802063572358
172219,0.10025795185582564
172220,0.256645680759208
172221,0.02459734485388987
172222,0.10414240257385549
172223,0.23294391854666044
172224,0.07340051712863038
172225,0.05022146179208031
172226,0.05472220347354719
172227,0.030983230510768837
172228,0.1856081828615136
172229,0.042721131839234844
172230,0.031683713418154666
172231,0.05462727592206686
172232,0.09734413920826328
172233,0.03923872951889059
172234,0.023347013968692605
172235,0.05688925332687222
172236,0.18789393778695027
172237,0.037650274709887965
172238,0.058543795782736795
172239,0.13464662548308387
172240,0.07666763714249428
172241,0.2841748918078593
172242,0.46556189794158326
172243,0.014044385817188932
172244,0.06711909318323091
172245,0.1060386046165504
172246,0.01893956552164971
172247,0.08226071342448396
172248,0.026321165935352032
172249,0.07919362606415516
172250,0.08181958167630138
172251,0.02915497901019693
172252,0.025117419889065237
172253,0.03385476141757987
172254,0.1873358199878026
172255,0.023189262858537996
172256,0.04601897037697861
172257,0.02782718166740599
172258,0.02250820602819207
172259,0.011273116986888702
172260,0.3538919310806295
172261,0.024581737240175507
172262,0.02757861814250498
172263,0.01694847416467005
172264,0.025132892405959693
172265,0.01639986395804992
172266,0.07107967154547302
172267,0.11792288503255684
172268,0.13121060271308088
172269,0.29866048166146525
172270,0.05726485771507537
172271,0.10673458868324821
172272,0.10067134484343049
172273,0.02587612765788078
172274,0.02362445810460284
172275,0.2629123202510879
172276,0.1908162637054419
172277,0.06844527094029916
172278,0.2660279748444046
172279,0.035182812168056146
172280,0.07880331111262548
172281,0.36004555995532717
172282,0.08213488211908185
172283,0.05187959728323873
172284,0.03426170907681706
172285,0.06590931835568334
172286,0.02619817221331624
172287,0.117079356848285
172288,0.30047319515701865
172289,0.05091754651852953
172290,0.04362940812492931
172291,0.01834119146481905
172292,0.07516295259192055
172293,0.1272447294492321
172294,0.04305692015183579
172295,0.06663601939359866
172296,0.024792288943975782
172297,0.17922528932560078
172298,0.025945113735098252
172299,0.031871955796138045
172300,0.05242369242095249
172301,0.0377308197033253
172302,0.17411184946884203
172303,0.030559419643666718
172304,0.03955429778764433
172305,0.09229364214613885
172306,0.021254021562469257
172307,0.035017408317534936
172308,0.07100762186135903
172309,0.23455374052294203
172310,0.0821384193270013
172311,0.051091612097188
172312,0.09630722488346688
172313,0.11785500445141353
172314,0.03427156392316202
172315,0.025884688963538127
172316,0.028315588367695932
172317,0.029331524843922735
172318,0.04914201714335442
172319,0.03944991071114803
172320,0.14765048253986107
172321,0.09325547374782117
172322,0.042116615192854825
172323,0.060772610604056934
172324,0.06894942402841688
172325,0.018051778550787823
172326,0.055034506061188024
172327,0.03350084745922239
172328,0.047457510356957944
172329,0.03708746158210508
172330,0.04460352274741234
172331,0.06286333521322661
172332,0.27494864306685096
172333,0.016653186771622842
172334,0.15857990460139665
172335,0.04870428929579621
172336,0.17013992619199733
172337,0.20769796495696272
172338,0.04850968061290902
172339,0.045710074051537944
172340,0.044321126967778894
172341,0.05433392139840288
172342,0.033830005668619975
172343,0.024098470124861042
172344,0.101425185868142
172345,0.075133198482937
172346,0.09890882904137166
172347,0.021637956291401694
172348,0.5285959990093939
172349,0.31069014776388104
172350,0.026123202374767982
172351,0.020635478294938062
172352,0.044188828808126024
172353,0.4885111084437379
172354,0.03441205304623738
172355,0.09496425731402745
172356,0.023895891386607748
172357,0.13227937485599425
172358,0.01744465241356289
172359,0.052608712730832626
172360,0.29859971388780193
172361,0.027941761579209905
172362,0.03618224685938981
172363,0.025757210769637287
172364,0.0700426373156895
172365,0.018528801140174463
172366,0.018673505464733276
172367,0.13677443184736085
